Id,DisplayName,Cost,Prerequisites
agriculture,Agriculture,20,
mining,Mining,25,agriculture
animal_husbandry,Animal Husbandry,30,agriculture
bronze_working,Bronze Working,35,mining
wheel,The Wheel,30,animal_husbandry
masonry,Masonry,30,mining
archery,Archery,25,agriculture
writing,Writing,35,agriculture
pottery,Pottery,22,agriculture
hunting,Hunting,22,agriculture
mysticism,Mysticism,22,agriculture
horseback_riding,Horseback Riding,40,"animal_husbandry,wheel"
construction,Construction,45,masonry
mathematics,Mathematics,40,writing
alphabet,Alphabet,40,writing
currency,Currency,55,alphabet
sailing,Sailing,28,wheel
engineering,Engineering,60,"construction,mathematics"
iron_working,Iron Working,45,bronze_working
